device,hum_01,hum_02,hygro_01,lux_01,published_at,temp_01,temp_02
SYS02_1,"[82.5, 82.5, 82.5, 82.5, 82.5, 82.5, 82.5, 82.5, 82.5, 82.5]","[73, 73, 73, 73, 73, 73, 73, 73, 73, 73]","[3084, 3089, 3031, 3114, 3089, 3090, 3079, 3082, 3170, 3124]","[3.73689, 3.7474, 3.89781, 3.71594, 3.80044, 4.0771, 4.0202, 3.48331, 4.08858, 4.1232]",2023-05-05T05:15:03.129Z,"[21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[82.7, 82.7, 82.7, 82.7, 82.7, 82.7, 82.7, 82.7, 82.7, 82.7]","[72, 72, 72, 72, 72, 72, 72, 72, 72, 72]","[3088, 3066, 3141, 3160, 3078, 3097, 3105, 3118, 3139, 3090]","[4.26464, 4.13481, 4.0771, 4.00892, 3.99767, 3.99767, 3.82187, 3.81114, 3.7474, 3.70551]",2023-05-05T05:30:04.174Z,"[42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8, 42.8]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[82.6, 82.6, 82.6, 82.6, 82.6, 82.6, 82.6, 82.6, 82.6, 82.6]","[68, 68, 68, 68, 68, 68, 68, 68, 68, 68]","[3102, 3118, 3114, 3079, 3108, 3084, 3022, 3169, 3206, 3124]","[3.65379, 3.52269, 3.55252, 3.84341, 3.20163, 3.88687, 3.83262, 3.88687, 3.95297, 3.99767]",2023-05-05T05:45:02.836Z,"[21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[82.6, 82.6, 82.6, 82.6, 82.6, 82.6, 82.6, 82.6, 82.6, 82.6]","[67, 67, 67, 67, 67, 67, 67, 67, 67, 67]","[3141, 3115, 3130, 3092, 3120, 3176, 3086, 3049, 3132, 3078]","[3.58261, 3.47353, 3.33013, 3.47353, 3.37726, 3.3489, 3.26525, 3.32078, 3.35833, 3.3963]",2023-05-05T06:00:05.495Z,"[452, 452, 452, 452, 452, 452, 452, 452, 452, 452]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[82.3, 82.3, 82.3, 82.3, 82.3, 82.3, 82.3, 82.3, 82.3, 82.3]","[66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[3106, 3141, 3099, 3105, 3091, 3108, 3133, 3163, 3150, 3062]","[3.63331, 3.75795, 3.83262, 3.85423, 3.3395, 3.9641, 4.0202, 4.0771, 4.27665, 4.20513]",2023-05-05T06:15:03.166Z,"[21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[82.2, 82.2, 82.2, 82.2, 82.2, 82.2, 82.2, 82.2, 82.2, 82.2]","[66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[3079, 3134, 3048, 3080, 3106, 3109, 3106, 3126, 3049, 3116]","[4.04287, 4.08858, 4.16982, 4.1232, 4.04287, 4.0771, 4.06566, 3.89781, 3.95297, 3.87596]",2023-05-05T06:30:03.818Z,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[82.3, 82.3, 82.3, 82.3, 82.3, 82.3, 82.3, 82.3, 82.3, 82.3]","[66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[3165, 3195, 3104, 3113, 3089, 3140, 3076, 3140, 3159, 3122]","[3.94188, 3.91978, 3.3963, 4.05425, 4.05425, 4.1232, 4.22883, 4.11163, 4.25267, 3.97526]",2023-05-05T06:45:03.483Z,"[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[82.5, 82.5, 82.5, 82.5, 82.5, 82.5, 82.5, 82.5, 82.5, 82.5]","[67, 67, 67, 67, 67, 67, 67, 67, 67, 67]","[3090, 3102, 3182, 3000, 3103, 3091, 3108, 3070, 3152, 3153]","[3.98645, 3.97526, 3.26525, 3.83262, 4.13481, 4.28869, 4.14644, 4.13481, 4.11163, 3.95297]",2023-05-05T07:00:03.549Z,"[20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[83.9, 83.9, 83.9, 83.9, 83.9, 83.9, 83.9, 83.9, 83.9, 83.9]","[66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[3133, 3130, 3154, 3202, 3112, 3140, 3150, 3005, 3149, 3170]","[3.50295, 3.49311, 2.96765, 3.56252, 3.62311, 3.67439, 3.7474, 3.80044, 3.80044, 3.90878]",2023-05-05T07:15:02.565Z,"[20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[84, 84, 84, 84, 84, 84, 84, 84, 84, 84]","[66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[3070, 3177, 3168, 3088, 3057, 3156, 3124, 3124, 3130, 3088]","[3.93081, 3.97526, 3.98645, 4.04287, 4.10009, 4.18156, 3.97526, 4.03152, 4.10009, 4.10009]",2023-05-05T07:30:03.599Z,"[20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[83.7, 83.7, 83.7, 83.7, 83.7, 83.7, 83.7, 83.7, 83.7, 83.7]","[66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[3118, 3140, 3120, 3150, 3051, 3040, 3114, 3120, 3091, 3129]","[3.3489, 3.3963, 3.26525, 3.3489, 3.3395, 3.37726, 3.44437, 3.49311, 3.52269, 3.59269]",2023-05-05T07:45:05.914Z,"[41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
SYS02_1,"[83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3087, 3085, 3104, 3093, 3122, 3112, 3133, 3135, 3113, 3183]","[3.98645, 3.94188, 4.05425, 4.04287, 4.11163, 4.13481, 4.20513, 4.04287, 4.04287, 4.06566]",2023-05-05T08:00:03.580Z,"[20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8]","[65, 65, 65, 65, 65, 65, 65, 65, 65, 65]","[3096, 3132, 3176, 3067, 3086, 3162, 3172, 3106, 3173, 3054]","[3.65379, 3.55252, 3.64354, 3.52269, 3.49311, 3.51281, 3.42506, 3.2929, 3.19264, 3.20163]",2023-05-05T08:15:05.243Z,"[20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3170, 3132, 3070, 3109, 3098, 3110, 3058, 3139, 3184, 3050]","[3.90878, 3.76853, 3.65379, 3.71594, 3.75795, 3.61294, 3.38677, 3.37726, 3.41544, 3.3963]",2023-05-05T08:30:04.902Z,"[20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4]","[28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
SYS02_1,"[83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8]","[66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[3077, 3094, 3080, 3200, 3128, 3018, 3027, 3109, 3121, 3139]","[4.00892, 3.91978, 3.83262, 3.7474, 3.87596, 3.7474, 3.70551, 3.68473, 3.6028, 3.52269]",2023-05-05T08:45:04.564Z,"[20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
SYS02_1,"[83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8, 83.8]","[66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[3127, 3033, 3138, 3120, 3074, 3029, 3149, 3134, 3049, 3101]","[4.16982, 4.13481, 4.05425, 4.04287, 3.95297, 3.88687, 3.88687, 3.83262, 3.7264, 3.73689]",2023-05-05T09:00:04.261Z,"[20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[83.9, 83.9, 83.9, 83.9, 83.9, 83.9, 83.9, 83.9, 83.9, 83.9]","[68, 68, 68, 68, 68, 68, 68, 68, 68, 68]","[3096, 3053, 3184, 3085, 3086, 3128, 3040, 3148, 3111, 3106]","[3.53261, 3.78977, 3.89781, 3.86508, 3.97526, 4.03152, 4.0771, 4.1232, 4.18156, 4.13481]",2023-05-05T09:15:03.285Z,"[20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[84.7, 84.7, 84.7, 84.7, 84.7, 84.7, 84.7, 84.7, 84.7, 84.7]","[68, 68, 68, 68, 68, 68, 68, 68, 68, 68]","[3085, 3070, 3116, 3176, 3105, 3057, 3128, 3161, 3077, 3124]","[3.67439, 3.67439, 3.7264, 3.67439, 3.71594, 3.94188, 3.9641, 3.98645, 4.0202, 4.08858]",2023-05-05T09:30:02.918Z,"[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[84.7, 84.7, 84.7, 84.7, 84.7, 84.7, 84.7, 84.7, 84.7, 84.7]","[68, 68, 68, 68, 68, 68, 68, 68, 68, 68]","[3084, 3034, 3194, 3168, 3044, 3101, 3066, 3171, 2984, 3174]","[3.59269, 4.27665, 4.22883, 4.15811, 4.15811, 4.06566, 3.9641, 3.95297, 3.83262, 3.82187]",2023-05-05T09:45:03.960Z,"[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[84.8, 84.8, 84.8, 84.8, 84.8, 84.8, 84.8, 84.8, 84.8, 84.8]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3038, 3063, 3132, 3205, 3151, 3158, 3161, 3057, 3067, 3132]","[4.10009, 3.97526, 4.04287, 4.18156, 4.16982, 4.19333, 4.08858, 4.20513, 4.08858, 4.05425]",2023-05-05T10:00:07.621Z,"[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[83.2, 83.2, 83.2, 83.2, 83.2, 83.2, 83.2, 83.2, 83.2, 83.2]","[68, 68, 68, 68, 68, 68, 68, 68, 68, 68]","[3124, 3099, 3224, 3184, 3084, 3226, 3144, 3094, 3115, 3036]","[3.86508, 3.95297, 3.77914, 3.87596, 4.05425, 4.08858, 4.05425, 3.98645, 4.22883, 4.11163]",2023-05-05T10:15:03.291Z,"[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[84.4, 84.4, 84.4, 84.4, 84.4, 84.4, 84.4, 84.4, 84.4, 84.4]","[69, 69, 69, 69, 69, 69, 69, 69, 69, 69]","[3075, 3106, 3127, 3113, 3183, 3141, 3194, 3157, 3025, 3121]","[3.87596, 3.7474, 3.69511, 3.64354, 3.62311, 3.49311, 3.51281, 3.46378, 3.46378, 3.42506]",2023-05-05T10:30:04.952Z,"[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[85.3, 85.3, 85.3, 85.3, 85.3, 85.3, 85.3, 85.3, 85.3, 85.3]","[74, 74, 74, 74, 74, 74, 74, 74, 74, 74]","[3157, 3121, 3113, 3135, 3079, 3133, 3153, 3177, 3044, 3175]","[3.3489, 4.03152, 4.0202, 4.06566, 4.14644, 4.28869, 4.0202, 4.15811, 4.06566, 3.78977]",2023-05-05T10:45:03.614Z,"[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[86.3, 86.3, 86.3, 86.3, 86.3, 86.3, 86.3, 86.3, 86.3, 86.3]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]","[3073, 3055, 3194, 3111, 3116, 3150, 3197, 3070, 3151, 3067]","[3.13044, 3.81114, 3.84341, 3.90878, 3.95297, 3.85423, 3.82187, 4.1232, 4.03152, 4.15811]",2023-05-05T11:00:03.278Z,"[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[87.2, 87.2, 87.2, 87.2, 87.2, 87.2, 87.2, 87.2, 87.2, 87.2]","[77, 77, 77, 77, 77, 77, 77, 77, 77, 77]","[3085, 3099, 3110, 3082, 3112, 3197, 3160, 3079, 3139, 3081]","[3.42506, 3.7474, 3.64354, 3.85423, 3.66408, 3.98645, 3.95297, 3.89781, 4.16982, 3.93081]",2023-05-05T11:15:03.308Z,"[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[87.7, 87.7, 87.7, 87.7, 87.7, 87.7, 87.7, 87.7, 87.7, 87.7]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3120, 3029, 3070, 3046, 3106, 3145, 3077, 3150, 3082, 3207]","[3.65379, 3.26525, 3.56252, 3.52269, 3.3963, 3.40586, 3.20163, 3.2929, 2.89352, 3.55252]",2023-05-05T11:30:05.346Z,"[40.4, 40.4, 40.4, 40.4, 40.4, 40.4, 40.4, 40.4, 40.4, 40.4]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[87.6, 87.6, 87.6, 87.6, 87.6, 87.6, 87.6, 87.6, 87.6, 87.6]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3117, 3069, 3184, 3193, 3099, 3137, 3128, 3156, 3067, 3067]","[3.20163, 3.70551, 3.70551, 3.75795, 3.85423, 3.83262, 3.90878, 3.91978, 3.88687, 4.0202]",2023-05-05T11:45:03.010Z,"[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[87.5, 87.5, 87.5, 87.5, 87.5, 87.5, 87.5, 87.5, 87.5, 87.5]","[66, 66, 66, 66, 66, 66, 66, 66, 66, 66]","[3079, 3147, 3007, 3147, 3194, 3100, 3144, 3171, 3197, 3010]","[174.265, 170.87, 174.265, 172.802, 173.776, 172.802, 171.351, 170.39, 172.317, 172.802]",2023-05-05T12:00:04.671Z,"[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
SYS02_1,"[82.8, 82.8, 82.8, 82.8, 82.8, 82.8, 82.8, 82.8, 82.8, 82.8]","[55, 55, 55, 55, 55, 55, 55, 55, 55, 55]","[3040, 3057, 3182, 3094, 3158, 3150, 3113, 3089, 3085, 3182]","[168.96, 170.39, 172.802, 170.39, 170.39, 171.351, 170.39, 172.317, 170.39, 170.87]",2023-05-05T12:15:03.330Z,"[21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[79, 79, 79, 79, 79, 79, 79, 79, 79, 79]","[52, 52, 52, 52, 52, 52, 52, 52, 52, 52]","[3088, 3196, 3140, 3223, 3081, 3102, 3124, 3116, 3171, 3070]","[169.435, 171.351, 172.317, 171.351, 168.96, 171.351, 171.351, 170.87, 169.912, 170.39]",2023-05-05T12:30:02.987Z,"[21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[76.8, 76.8, 76.8, 76.8, 76.8, 76.8, 76.8, 76.8, 76.8, 76.8]","[49, 49, 49, 49, 49, 49, 49, 49, 49, 49]","[3052, 3068, 3198, 3123, 3182, 3085, 3124, 3106, 3166, 3136]","[169.435, 172.802, 171.351, 169.912, 172.317, 170.39, 169.435, 169.435, 170.39, 169.912]",2023-05-05T12:45:04.029Z,"[22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[75.2, 75.2, 75.2, 75.2, 75.2, 75.2, 75.2, 75.2, 75.2, 75.2]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3186, 3002, 3174, 3176, 3116, 3125, 3129, 3164, 3043, 3158]","[171.833, 170.87, 168.013, 170.87, 173.288, 171.833, 171.351, 172.317, 171.833, 172.802]",2023-05-05T13:00:03.697Z,"[22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[74, 74, 74, 74, 74, 74, 74, 74, 74, 74]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]","[3077, 3220, 3060, 3129, 3177, 3098, 3093, 3080, 3077, 3101]","[174.756, 170.87, 171.833, 169.912, 169.912, 172.802, 172.802, 172.317, 172.317, 169.912]",2023-05-05T13:15:02.735Z,"[22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[73, 73, 73, 73, 73, 73, 73, 73, 73, 73]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]","[3094, 3055, 3163, 3162, 3133, 3174, 3076, 3147, 3201, 3150]","[173.776, 172.317, 169.912, 172.317, 168.96, 173.776, 172.317, 169.912, 172.317, 169.912]",2023-05-05T13:30:04.388Z,"[22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
SYS02_1,"[72.6, 72.6, 72.6, 72.6, 72.6, 72.6, 72.6, 72.6, 72.6, 72.6]","[49, 49, 49, 49, 49, 49, 49, 49, 49, 49]","[3176, 3138, 3270, 3069, 3007, 3220, 3106, 3067, 3115, 3036]","[172.317, 173.288, 172.317, 170.39, 170.39, 170.39, 170.39, 169.435, 171.833, 169.912]",2023-05-05T13:45:03.056Z,"[22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[73.5, 73.5, 73.5, 73.5, 73.5, 73.5, 73.5, 73.5, 73.5, 73.5]","[49, 49, 49, 49, 49, 49, 49, 49, 49, 49]","[3214, 3079, 3105, 3185, 3087, 3268, 3076, 3176, 3193, 3067]","[174.756, 171.833, 174.756, 173.776, 173.776, 171.351, 173.776, 169.912, 172.317, 171.351]",2023-05-05T14:00:03.716Z,"[22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[73.6, 73.6, 73.6, 73.6, 73.6, 73.6, 73.6, 73.6, 73.6, 73.6]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3123, 3103, 3165, 3176, 3130, 3088, 3220, 3144, 3133, 3183]","[170.87, 170.87, 170.39, 169.435, 171.351, 171.351, 171.351, 171.833, 171.833, 172.317]",2023-05-05T14:15:03.385Z,"[22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[73.3, 73.3, 73.3, 73.3, 73.3, 73.3, 73.3, 73.3, 73.3, 73.3]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3076, 3102, 3177, 3160, 3111, 3063, 3150, 3229, 3044, 3124]","[170.87, 171.833, 171.351, 171.833, 171.833, 173.288, 170.39, 171.833, 173.288, 172.802]",2023-05-05T14:30:03.421Z,"[22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[72.9, 72.9, 72.9, 72.9, 72.9, 72.9, 72.9, 72.9, 72.9, 72.9]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]","[3163, 3106, 3048, 3123, 3176, 3081, 3042, 3110, 3070, 3057]","[171.833, 170.87, 170.39, 171.351, 170.39, 172.317, 173.288, 170.87, 171.833, 171.833]",2023-05-05T14:45:03.456Z,"[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[72.3, 72.3, 72.3, 72.3, 72.3, 72.3, 72.3, 72.3, 72.3, 72.3]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]","[3096, 3093, 3109, 3076, 3184, 3066, 3103, 3041, 3194, 3257]","[168.96, 172.802, 171.351, 169.435, 168.96, 170.87, 170.87, 171.351, 176.236, 171.833]",2023-05-05T15:00:03.513Z,"[22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[71.9, 71.9, 71.9, 71.9, 71.9, 71.9, 71.9, 71.9, 71.9, 71.9]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]","[3125, 3192, 3075, 3154, 3072, 3223, 3103, 3098, 3163, 3111]","[171.833, 173.288, 173.288, 170.87, 171.351, 172.802, 172.802, 172.317, 173.288, 174.756]",2023-05-05T15:15:03.537Z,"[22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[71.1, 71.1, 71.1, 71.1, 71.1, 71.1, 71.1, 71.1, 71.1, 71.1]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]","[3032, 3117, 3165, 3036, 3157, 3123, 3111, 3175, 3153, 3136]","[172.802, 173.288, 171.351, 170.87, 173.288, 171.833, 170.87, 170.87, 171.351, 171.833]",2023-05-05T15:30:03.576Z,"[22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[71.6, 71.6, 71.6, 71.6, 71.6, 71.6, 71.6, 71.6, 71.6, 71.6]","[55, 55, 55, 55, 55, 55, 55, 55, 55, 55]","[3134, 3092, 3088, 3123, 3169, 3028, 3185, 3209, 3070, 3109]","[170.39, 168.96, 173.288, 172.317, 170.39, 170.87, 171.351, 170.87, 170.87, 168.013]",2023-05-05T15:45:03.614Z,"[22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[74.3, 74.3, 74.3, 74.3, 74.3, 74.3, 74.3, 74.3, 74.3, 74.3]","[56, 56, 56, 56, 56, 56, 56, 56, 56, 56]","[3153, 3184, 3174, 3053, 3082, 3199, 3096, 3137, 3221, 3180]","[172.802, 173.776, 170.39, 175.248, 171.833, 171.351, 169.912, 168.96, 170.39, 169.435]",2023-05-05T16:00:04.659Z,"[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]","[255, 255, 255, 255, 255, 255, 255, 255, 255, 255]"
SYS02_1,"[74.2, 74.2, 74.2, 74.2, 74.2, 74.2, 74.2, 74.2, 74.2, 74.2]","[52, 52, 52, 52, 52, 52, 52, 52, 52, 52]","[3172, 3124, 3078, 3114, 3123, 3027, 3031, 3064, 3189, 3103]","[172.317, 170.87, 172.317, 170.39, 171.833, 172.802, 171.351, 170.39, 170.39, 172.802]",2023-05-05T16:15:04.326Z,"[23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[73.1, 73.1, 73.1, 73.1, 73.1, 73.1, 73.1, 73.1, 73.1, 73.1]","[53, 53, 53, 53, 53, 53, 53, 53, 53, 53]","[3072, 3046, 3192, 3055, 3178, 3112, 3096, 3128, 3097, 3006]","[169.912, 174.756, 173.776, 171.351, 174.265, 171.833, 171.351, 168.96, 171.351, 171.833]",2023-05-05T16:30:05.001Z,"[93.9, 93.9, 93.9, 93.9, 93.9, 93.9, 93.9, 93.9, 93.9, 93.9]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
SYS02_1,"[72.4, 72.4, 72.4, 72.4, 72.4, 72.4, 72.4, 72.4, 72.4, 72.4]","[52, 52, 52, 52, 52, 52, 52, 52, 52, 52]","[3075, 3052, 3149, 3125, 3153, 3194, 3139, 3133, 3146, 3146]","[171.833, 172.317, 170.39, 170.39, 171.833, 172.317, 171.833, 172.802, 170.87, 171.351]",2023-05-05T16:45:03.657Z,"[23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6, 23.6]","[50, 50, 50, 50, 50, 50, 50, 50, 50, 50]"
SYS02_1,"[71.9, 71.9, 71.9, 71.9, 71.9, 71.9, 71.9, 71.9, 71.9, 71.9]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3105, 3183, 3137, 3111, 3067, 3163, 3133, 3166, 3089, 3115]","[171.351, 169.435, 170.87, 171.833, 168.485, 170.39, 171.351, 174.265, 171.351, 169.912]",2023-05-05T17:00:03.344Z,"[23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
SYS02_1,"[71.1, 71.1, 71.1, 71.1, 71.1, 71.1, 71.1, 71.1, 71.1, 71.1]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]","[3030, 3166, 3118, 3062, 3132, 3106, 3058, 3141, 3090, 3158]","[172.802, 168.485, 170.39, 171.833, 170.87, 172.802, 169.435, 171.351, 171.351, 171.351]",2023-05-05T17:15:03.383Z,"[23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
